7678976662249976205,1,SR Tendulkar,IND,1989-2012,452,463,18426,44.83,86.23,200*,49,96
6359759082577869350,2,V Kohli,IND,2008-2026,299,311,14797,58.71,93.82,183,54,77
396100068937903026,3,KC Sangakkara,Asia/ICC/SL,2000-2015,380,404,14234,41.98,78.86,169,25,93
5995644209216746646,4,RT Ponting,AUS/ICC,1995-2012,365,375,13704,42.03,80.39,164,30,82
7944086979521100879,5,ST Jayasuriya,Asia/SL,1989-2011,433,445,13430,32.36,91.2,189,28,68
54748835576063327,6,DPMD Jayawardene,Asia/SL,1998-2015,418,448,12650,33.37,78.96,144,19,77
9065282598761868482,7,Inzamam-ul-Haq,Asia/PAK,1991-2007,350,378,11739,39.52,74.24,137*,10,83
7064868852218019153,8,JH Kallis,Afr/ICC/SA,1996-2014,314,328,11579,44.36,72.89,139,17,86
1503911514195765230,9,RG Sharma,IND,2007-2026,274,282,11577,48.84,92.74,264,33,61
3562727600440307643,10,SC Ganguly,Asia/IND,1992-2007,300,311,11363,41.02,73.7,183,22,72
831403067794614990,11,R Dravid,Asia/ICC/IND,1996-2011,318,344,10889,39.16,71.23,153,12,83
5700707212627022338,12,MS Dhoni,Asia/IND,2004-2019,297,350,10773,50.57,87.56,183*,10,73
5219499070662855120,13,CH Gayle,ICC/WI,1999-2019,294,301,10480,37.83,87.19,215,25,54
6785317561510293021,14,BC Lara,ICC/WI,1990-2007,289,299,10405,40.48,79.51,169,19,63
5272175603422946855,15,TM Dilshan,SL,1999-2016,303,330,10290,39.27,86.23,161*,22,47
7422292377499336182,16,Mohammad Yousuf,Asia/PAK,1998-2010,273,288,9720,41.71,75.1,141*,15,64
3532111922962169630,17,AC Gilchrist,AUS/ICC,1996-2008,279,287,9619,35.89,96.94,172,16,55
6018172141285303053,18,AB de Villiers,Afr/SA,2005-2018,218,228,9577,53.5,101.09,176,25,53
971863776077673405,19,M Azharuddin,IND,1985-2000,308,334,9378,36.92,74.02,153*,7,58
44672390702779207,20,PA de Silva,SL,1984-2003,296,308,9284,34.9,81.13,145,11,64
940656378775869833,21,Saeed Anwar,PAK,1989-2003,244,247,8824,39.21,80.67,194,20,43
6727796685323017664,22,S Chanderpaul,WI,1994-2011,251,268,8778,41.6,70.74,150,11,59
3321840042908559519,23,Yuvraj Singh,Asia/IND,2000-2017,278,304,8701,36.55,87.67,150,14,52
8473985330483368160,24,DL Haynes,WI,1978-1994,237,238,8648,41.37,63.09,152*,17,57
5489295666134491146,25,LRPL Taylor,NZ,2006-2022,220,236,8607,47.55,83.32,181*,21,51
3775654104602122790,26,MS Atapattu,SL,1990-2007,259,268,8529,37.57,67.72,132*,11,59
1973814082232767906,27,ME Waugh,AUS,1988-2002,236,244,8500,39.35,76.9,173,18,50
2795409025630467,28,Tamim Iqbal,BAN,2007-2023,240,243,8357,36.65,78.52,158,14,56
4035271348809321217,29,V Sehwag,Asia/ICC/IND,1999-2013,245,251,8273,35.05,104.33,219,15,38
2538689851419535346,30,HM Amla,SA,2008-2019,178,181,8113,49.46,88.39,159,27,39
8558928068722840155,31,HH Gibbs,SA,1996-2010,240,248,8094,36.13,83.26,175,21,37
3384579958454802574,32,Shahid Afridi,Asia/ICC/PAK,1996-2015,369,398,8064,23.57,117,124,6,39
3377495791145518197,33,SP Fleming,ICC/NZ,1994-2007,269,280,8037,32.4,71.49,134*,8,49
516400424140861919,34,MJ Clarke,AUS,2003-2015,223,245,7981,44.58,78.98,130,8,58
280129069044899320,35,Mushfiqur Rahim,BAN,2006-2025,256,274,7795,36.42,79.7,144,9,49
566542326672810036,36,EJG Morgan,ENG/IRE,2006-2022,230,248,7701,39.29,91.16,148,14,47
4536339377495901485,37,JE Root,ENG,2013-2026,178,189,7577,49.52,87.59,166*,20,45
4916040841574281017,38,Shakib Al Hasan,BAN,2006-2023,234,247,7570,37.29,82.84,134*,9,56
381675135701195272,39,SR Waugh,AUS,1986-2002,288,325,7569,32.9,75.91,120*,3,45
4996952777919163898,40,Shoaib Malik,PAK,1999-2019,258,287,7534,34.55,81.9,143,9,44
8728290938502465776,41,A Ranatunga,SL,1982-1999,255,269,7456,35.84,77.9,131*,4,49
2960082211798353394,42,Javed Miandad,PAK,1975-1996,218,233,7381,41.7,67.01,119*,8,50
8815891789349074568,43,MJ Guptill,NZ,2009-2022,195,198,7346,41.73,87.29,237*,18,39
2909081244216943839,44,KS Williamson,NZ,2010-2025,167,175,7256,48.69,81.59,148,15,47
2494591846867974474,45,Younis Khan,PAK,2000-2015,255,265,7249,31.24,75.29,144,7,48
6973367578316545562,46,Saleem Malik,PAK,1982-1999,256,283,7170,32.88,76.41,102,5,47
3384846488690369104,47,Q de Kock,SA,2013-2025,161,161,7123,46.55,96.68,178,23,32
327564836097231621,48,NJ Astle,NZ,1995-2007,217,223,7090,34.92,72.64,145*,16,41
6239616427800091160,49,GC Smith,Afr/SA,2002-2013,194,197,6989,37.98,80.81,141,10,47
4741227046176717404,50,WU Tharanga,Asia/SL,2005-2019,223,235,6951,33.74,75.92,174*,15,37
